,image_id,label,label_st,index
181,181,1,tumor,181
100,100,0,normal,100
94,94,1,tumor,94
119,119,0,normal,119
60,60,0,normal,60
156,156,0,normal,156
37,37,0,normal,37
23,23,0,normal,23
73,73,0,normal,73
126,126,1,tumor,126
235,235,1,tumor,235
120,120,1,tumor,120
210,210,0,normal,210
215,215,0,normal,215
142,142,0,normal,142
244,244,1,tumor,244
39,39,0,normal,39
158,158,1,tumor,158
86,86,1,tumor,86
262,262,1,tumor,262
233,233,0,normal,233
88,88,1,tumor,88
188,188,0,normal,188
105,105,1,tumor,105
143,143,0,normal,143
238,238,1,tumor,238
107,107,0,normal,107
111,111,0,normal,111
252,252,1,tumor,252
91,91,1,tumor,91
169,169,0,normal,169
145,145,0,normal,145
247,247,0,normal,247
74,74,1,tumor,74
153,153,0,normal,153
18,18,0,normal,18
185,185,1,tumor,185
150,150,0,normal,150
256,256,0,normal,256
5,5,0,normal,5
44,44,0,normal,44
148,148,0,normal,148
116,116,0,normal,116
217,217,0,normal,217
248,248,0,normal,248
264,264,0,normal,264
175,175,0,normal,175
187,187,1,tumor,187
261,261,0,normal,261
141,141,1,tumor,141
255,255,1,tumor,255
176,176,0,normal,176
189,189,0,normal,189
43,43,1,tumor,43
103,103,1,tumor,103
61,61,1,tumor,61
135,135,1,tumor,135
144,144,0,normal,144
242,242,1,tumor,242
127,127,0,normal,127
97,97,1,tumor,97
180,180,0,normal,180
19,19,1,tumor,19
241,241,0,normal,241
140,140,0,normal,140
139,139,1,tumor,139
205,205,0,normal,205
62,62,0,normal,62
137,137,1,tumor,137
58,58,0,normal,58
179,179,0,normal,179
226,226,1,tumor,226
208,208,1,tumor,208
201,201,1,tumor,201
99,99,0,normal,99
214,214,0,normal,214
52,52,0,normal,52
260,260,0,normal,260
194,194,0,normal,194
224,224,0,normal,224
25,25,0,normal,25
228,228,0,normal,228
8,8,0,normal,8
134,134,1,tumor,134
4,4,1,tumor,4
203,203,0,normal,203
40,40,0,normal,40
22,22,0,normal,22
269,269,1,tumor,269
159,159,0,normal,159
11,11,1,tumor,11
3,3,0,normal,3
223,223,0,normal,223
54,54,0,normal,54
34,34,0,normal,34
63,63,0,normal,63
31,31,1,tumor,31
38,38,1,tumor,38
124,124,1,tumor,124
128,128,1,tumor,128
96,96,0,normal,96
48,48,0,normal,48
165,165,0,normal,165
213,213,1,tumor,213
6,6,0,normal,6
266,266,0,normal,266
15,15,1,tumor,15
136,136,0,normal,136
221,221,0,normal,221
267,267,0,normal,267
110,110,1,tumor,110
69,69,1,tumor,69
166,166,1,tumor,166
45,45,1,tumor,45
218,218,1,tumor,218
173,173,0,normal,173
90,90,1,tumor,90
68,68,0,normal,68
211,211,0,normal,211
12,12,0,normal,12
27,27,1,tumor,27
268,268,1,tumor,268
51,51,0,normal,51
171,171,1,tumor,171
149,149,0,normal,149
67,67,1,tumor,67
20,20,1,tumor,20
13,13,0,normal,13
26,26,0,normal,26
197,197,1,tumor,197
106,106,1,tumor,106
79,79,0,normal,79
109,109,0,normal,109
28,28,0,normal,28
83,83,0,normal,83
230,230,0,normal,230
87,87,0,normal,87
243,243,0,normal,243
57,57,0,normal,57
172,172,0,normal,172
47,47,0,normal,47
182,182,1,tumor,182
161,161,0,normal,161
66,66,1,tumor,66
114,114,0,normal,114
202,202,1,tumor,202
30,30,0,normal,30
177,177,0,normal,177
129,129,0,normal,129
198,198,1,tumor,198
29,29,0,normal,29
